Year,Month,Day,Hour,Minute,Feature1,Feature2,Feature3,Feature4,Feature5,Forecast_Variable
2017,5,14,0,0,0.586434033,0.092102846,0.323000831,0.389509742,0.125360451,0.63038403
2017,5,14,1,0,0.771484059,0.754462232,0.169163158,0.457921217,0.20725888,0.610813206
2017,5,14,2,0,0.220413915,0.303356149,0.299170561,0.852390455,0.197896742,0.894113095
2017,5,14,3,0,0.904260857,0.956853797,0.008324993,0.561890972,0.206942801,0.437675698
2017,5,14,4,0,0.640936943,0.683418945,0.748704272,0.916144029,0.357549886,0.120525312
2017,5,14,5,0,0.018025906,0.498083489,0.659419306,0.2183973,0.303275349,0.689727865
2017,5,14,6,0,0.543070033,0.382471824,0.473842002,0.136856477,0.901423515,0.51891423
2017,5,14,7,0,0.37121301,0.774156431,0.46536431,0.475639294,0.322584355,0.963011387
2017,5,14,8,0,0.252850584,0.381710432,0.164726082,0.927933176,0.669182255,0.139599001
2017,5,14,9,0,0.971005359,0.436570066,0.272849179,0.528920603,0.048869811,0.772561246
2017,5,14,10,0,0.100457703,0.552995876,0.597814833,0.097245645,0.158188513,0.410884207
2017,5,14,11,0,0.90254396,0.880342504,0.506205743,0.499569811,0.148745685,0.714094605
2017,5,14,12,0,0.127481391,0.441121928,0.354345327,0.171908452,0.577003067,0.254369844
2017,5,14,13,0,0.902696692,0.532709993,0.705067049,0.935714921,0.828683811,0.567742663
2017,5,14,14,0,0.519005518,0.111900222,0.832558663,0.952171322,0.801901975,0.448559898
2017,5,14,15,0,0.86582024,0.105548413,0.329671806,0.835027122,0.039567453,0.101561208
2017,5,14,16,0,0.016252947,0.776076758,0.49206634,0.784942782,0.956059965,0.003543774
2017,5,14,17,0,0.733943758,0.679688292,0.975857036,0.77201887,0.345598607,0.615618732
2017,5,14,18,0,0.925074215,0.181994217,0.864671349,0.395392044,0.937082434,0.328660365
2017,5,14,19,0,0.172086306,0.928409442,0.585246939,0.505328805,0.276060176,0.007604796
2017,5,14,20,0,0.89813293,0.622556337,0.65379312,0.235405146,0.497511772,0.629952604
2017,5,14,21,0,0.826124101,0.205255799,0.120448227,0.047932854,0.361730187,0.218360334
2017,5,14,22,0,0.066192176,0.044929042,0.912421849,0.198606055,0.575223665,0.089606626
2017,5,14,23,0,0.989527028,0.950796885,0.860672505,0.133054133,0.173404921,0.487818225
2017,5,14,24,0,0.667324323,0.43890122,0.443238143,0.33906396,0.023902896,0.8366735
